Model              TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID-p4   0.06060 0.98631 0.07527 0.99369 0.05073 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05717 0.98491 0.07899 0.99369 0.05113 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05720 0.98807 0.07087 0.99685 0.05053 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05683 0.98245 0.08693 0.99685 0.05053 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.06076 0.98350 0.07805 0.99369 0.05163 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05789 0.98350 0.08554 0.99369 0.05291 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05665 0.98456 0.08169 0.99369 0.05108 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05714 0.98491 0.07907 0.99369 0.05115 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.06025 0.98701 0.07218 0.99369 0.04919 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05677 0.98421 0.08047 0.99369 0.04914 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05668 0.98385 0.08204 0.99369 0.04979 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05571 0.98350 0.08122 0.99685 0.04926 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.05700 0.98561 0.07324 0.99685 0.04949 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.06209 0.98456 0.07843 0.99685 0.04993 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=min
SYN2020-LUCID-p4   0.45571 0.58020 0.51398 0.99054 0.39884 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06008 0.98912 0.32717 0.99369 0.29942 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05747 0.98736 0.26680 0.99369 0.24032 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05726 0.98736 0.22663 0.99369 0.20172 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05710 0.98947 0.19362 0.99369 0.17300 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06015 0.98666 0.17052 0.99685 0.15068 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05685 0.98842 0.14805 0.99685 0.13314 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05782 0.99017 0.12705 0.99685 0.12119 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05724 0.99017 0.11412 0.99685 0.11695 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06073 0.99123 0.09942 0.99685 0.12269 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05589 0.99052 0.09145 0.99685 0.13800 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05634 0.99087 0.08611 0.98738 0.15149 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05674 0.98982 0.08829 0.97792 0.16484 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06103 0.98982 0.08198 0.98423 0.15346 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05764 0.98947 0.08021 0.99685 0.12352 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05739 0.98842 0.07797 0.99685 0.11153 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05702 0.98842 0.07406 0.99685 0.10561 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06094 0.98842 0.07553 0.99685 0.10223 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05806 0.99087 0.06897 0.99685 0.11020 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05673 0.99052 0.06290 0.99369 0.13035 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05676 0.99087 0.06560 0.99369 0.14324 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06062 0.99017 0.06731 0.99369 0.15161 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05743 0.98947 0.06833 0.99369 0.14020 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05840 0.99123 0.06171 0.99369 0.12837 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05657 0.99193 0.05705 0.99685 0.11532 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05980 0.99193 0.05817 0.99369 0.11193 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05758 0.98982 0.06467 0.99685 0.10991 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05817 0.99052 0.06222 0.99369 0.12277 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05678 0.99052 0.05780 0.99685 0.11581 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06034 0.99123 0.05997 0.99369 0.12296 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05720 0.99017 0.05598 0.99685 0.11347 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05788 0.98947 0.06278 0.99369 0.11753 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05717 0.99158 0.05807 0.99685 0.11167 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05700 0.99228 0.04993 0.99369 0.12024 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06269 0.99123 0.05520 0.99369 0.12448 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05770 0.99017 0.05411 0.99685 0.12130 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05716 0.99263 0.04792 0.99369 0.11474 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05754 0.98982 0.05978 0.99369 0.11052 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06128 0.99228 0.04941 0.99685 0.11440 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05744 0.99263 0.04906 0.99685 0.11226 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05747 0.99333 0.04502 0.99685 0.11274 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05811 0.99087 0.04983 0.99685 0.11712 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06159 0.99158 0.05219 0.99369 0.11661 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05754 0.99158 0.05023 0.99369 0.12100 lr=0.100,b=1024,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.35000 0.49982 0.64365 0.99054 0.55787 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05774 0.82204 0.50813 0.99054 0.44958 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05738 0.99193 0.37857 0.99369 0.35410 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05484 0.98701 0.30748 0.99369 0.29534 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05803 0.98350 0.27113 0.99369 0.25612 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05549 0.98350 0.24477 0.99369 0.22885 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05638 0.98561 0.22290 0.99369 0.20721 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05605 0.98736 0.20424 0.99685 0.18811 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05852 0.98596 0.18784 0.99685 0.17089 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05613 0.98561 0.17025 0.99685 0.15620 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05572 0.98666 0.15335 0.99685 0.14498 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05617 0.98561 0.14064 0.99685 0.13781 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05848 0.98526 0.13038 0.99685 0.13574 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05586 0.98526 0.11880 0.99685 0.13996 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05638 0.98631 0.11187 0.99685 0.15333 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05510 0.98491 0.11304 0.99369 0.17758 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05982 0.98315 0.10620 0.98423 0.18783 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.15237 0.98631 0.10636 0.98423 0.18487 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05709 0.98912 0.09783 0.98107 0.18229 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05636 0.98631 0.09211 0.98107 0.17927 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05636 0.98877 0.09236 0.99054 0.16981 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06185 0.99052 0.08530 0.99685 0.15456 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05673 0.98772 0.08736 0.99685 0.14066 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05645 0.99123 0.08245 0.99685 0.13384 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05680 0.99017 0.08060 0.99369 0.13522 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06151 0.99087 0.07907 0.99369 0.13913 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05567 0.98842 0.08518 0.99369 0.14035 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05687 0.98877 0.08336 0.99369 0.14944 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05675 0.98912 0.07750 0.99369 0.15957 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06196 0.99158 0.07237 0.99369 0.15985 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05741 0.98772 0.07903 0.99369 0.15739 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05785 0.98772 0.08032 0.99369 0.15831 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05561 0.99052 0.07216 0.99369 0.15647 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06008 0.99087 0.06891 0.99369 0.14397 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05954 0.99158 0.06942 0.99369 0.14142 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05643 0.99017 0.07071 0.99369 0.14146 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05777 0.99052 0.06840 0.99369 0.13374 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06084 0.98877 0.07655 0.99369 0.14073 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05757 0.99052 0.06654 0.99369 0.13851 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05735 0.99193 0.06405 0.99369 0.13813 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05721 0.99193 0.06092 0.99369 0.14065 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06252 0.99158 0.06285 0.99685 0.12935 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05823 0.99123 0.06476 0.99685 0.12944 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05733 0.99228 0.06163 0.99369 0.13593 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05724 0.99087 0.06203 0.99369 0.13242 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05574 0.99158 0.06121 0.99369 0.13093 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06128 0.99193 0.06081 0.99369 0.13653 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05638 0.98772 0.07482 0.99369 0.12743 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05597 0.98982 0.06794 0.99369 0.12765 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05684 0.99263 0.05647 0.99369 0.13379 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06171 0.98877 0.06780 0.99369 0.13091 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05674 0.99263 0.05774 0.99369 0.13371 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05711 0.99087 0.06493 0.99369 0.12733 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05523 0.99333 0.05546 0.99369 0.13081 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06013 0.99123 0.05805 0.99685 0.12260 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05607 0.99158 0.06130 0.99685 0.12731 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05548 0.99087 0.06081 0.99685 0.13120 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05625 0.99017 0.06259 0.99685 0.12543 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05986 0.99263 0.05574 0.99369 0.12964 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05727 0.99298 0.05523 0.99369 0.13636 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05746 0.99052 0.06024 0.99369 0.12806 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05609 0.99333 0.05244 0.99369 0.13329 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06085 0.99158 0.05534 0.99369 0.13030 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05691 0.99333 0.05152 0.99369 0.12915 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05733 0.99193 0.05338 0.99369 0.13561 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05630 0.99052 0.06098 0.99369 0.13070 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05991 0.98912 0.06171 0.99369 0.12627 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05749 0.99193 0.05323 0.99369 0.13020 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05719 0.99263 0.05367 0.99369 0.12787 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05654 0.99123 0.05778 0.99369 0.13320 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05772 0.99158 0.05819 0.99369 0.11760 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06131 0.99123 0.05523 0.99685 0.11140 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05772 0.99158 0.05363 0.99369 0.12403 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05734 0.99087 0.05487 0.99685 0.11918 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05586 0.99298 0.05275 0.99685 0.12470 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06143 0.98982 0.06117 0.99369 0.12703 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05723 0.99017 0.05903 0.99369 0.12759 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05728 0.98877 0.06273 0.99369 0.13390 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05618 0.99123 0.05799 0.99369 0.13099 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06000 0.99474 0.04728 0.99369 0.12213 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05725 0.99017 0.05651 0.99369 0.11888 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05623 0.99263 0.05219 0.99369 0.13188 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05669 0.99123 0.05329 0.99369 0.12219 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06121 0.99052 0.06003 0.99369 0.12320 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05683 0.99158 0.05168 0.99369 0.12753 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05740 0.99193 0.05529 0.99369 0.11640 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05684 0.99193 0.05006 0.99369 0.11441 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06061 0.99052 0.05527 0.99685 0.11178 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05703 0.99228 0.05293 0.99369 0.11636 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05727 0.99017 0.05603 0.99369 0.12206 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05579 0.98982 0.05364 0.98738 0.13531 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06024 0.99087 0.05727 0.99054 0.12666 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05695 0.99158 0.05609 0.99369 0.12458 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05906 0.99193 0.04986 0.99369 0.11782 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05562 0.99123 0.05330 0.99685 0.10986 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05568 0.99193 0.04928 0.99685 0.11502 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.06155 0.98982 0.05632 0.99685 0.11838 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05788 0.99193 0.05040 0.99685 0.12654 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05773 0.99017 0.05360 0.99685 0.12678 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.05590 0.98877 0.05731 0.99369 0.12785 lr=0.100,b=2048,n=010,t=010,k=001,h=(03,09),m=max
SYN2020-LUCID-p4   0.35579 0.51702 0.52088 0.99054 0.36316 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05809 0.98807 0.32522 0.99369 0.29086 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05967 0.98385 0.27752 0.99685 0.24532 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05824 0.98350 0.24126 0.99685 0.21119 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05684 0.98421 0.21376 0.99685 0.18167 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05969 0.98280 0.18774 0.99685 0.15698 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.16177 0.98210 0.16540 0.99685 0.13912 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05930 0.98175 0.14799 0.99685 0.12684 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05720 0.98175 0.13115 0.99685 0.11554 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05819 0.98315 0.11641 0.99685 0.10373 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.06360 0.99087 0.10140 0.99685 0.09336 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05794 0.99263 0.08998 0.99685 0.08352 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05835 0.99368 0.07746 0.99685 0.07647 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05799 0.98912 0.07460 0.99369 0.07740 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.06256 0.99017 0.06884 0.99369 0.07681 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05839 0.99087 0.06431 0.99054 0.07208 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05805 0.99158 0.06093 0.99369 0.06106 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05712 0.99193 0.05705 0.99685 0.05638 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.06310 0.99298 0.05712 0.99685 0.05573 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05842 0.99544 0.05241 0.99685 0.05564 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05758 0.99333 0.05395 0.99685 0.05799 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05848 0.99158 0.05144 0.99369 0.05533 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.06171 0.99298 0.05090 0.99369 0.05482 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05901 0.99123 0.04809 0.99369 0.05081 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05963 0.99298 0.04739 0.99685 0.04784 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05818 0.99158 0.05121 0.99685 0.04738 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.06121 0.99368 0.04488 0.99685 0.04933 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05847 0.99087 0.04659 0.99369 0.04973 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05760 0.99123 0.04800 0.99685 0.04516 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
SYN2020-LUCID-p4   0.05714 0.99298 0.04204 0.99685 0.04328 lr=0.100,b=1024,n=010,t=010,k=002,h=(03,09),m=min
